playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
waltoje01,1991,1,CHN,NL,CF,100,59,1732,170,1,3,1,,,,,
waltoje01,1991,1,CHN,NL,RF,1,0,3,0,0,0,0,,,,,
wardke01,1991,1,SDN,NL,LF,31,23,633,52,0,1,0,,,,,
wardke01,1991,1,SDN,NL,RF,2,1,39,2,0,0,0,,,,,
wardtu01,1991,1,CLE,AL,CF,2,2,48,4,0,0,0,,,,,
wardtu01,1991,1,CLE,AL,RF,36,27,747,61,1,0,0,,,,,
wardtu01,1991,2,TOR,AL,LF,1,0,6,0,0,0,0,,,,,
wardtu01,1991,2,TOR,AL,RF,5,1,93,5,0,0,0,,,,,
webstmi01,1991,1,CLE,AL,CF,1,1,21,1,0,0,0,,,,,
webstmi01,1991,1,CLE,AL,LF,6,3,86,10,0,0,0,,,,,
webstmi01,1991,1,CLE,AL,RF,6,5,150,13,0,0,0,,,,,
webstmi01,1991,2,PIT,NL,CF,9,7,193,18,0,0,0,,,,,
webstmi01,1991,2,PIT,NL,LF,2,1,27,1,1,0,0,,,,,
webstmi01,1991,2,PIT,NL,RF,20,15,429,31,1,2,0,,,,,
webstmi01,1991,3,LAN,NL,CF,4,0,18,3,0,0,0,,,,,
webstmi01,1991,3,LAN,NL,LF,29,6,281,25,0,0,0,,,,,
webstmi01,1991,3,LAN,NL,RF,7,1,66,7,0,0,0,,,,,
whitede03,1991,1,TOR,AL,CF,156,156,4152,439,8,1,2,,,,,
whitema01,1991,1,TOR,AL,RF,42,39,1069,90,2,0,0,,,,,
whitema01,1991,2,CLE,AL,CF,8,6,147,20,0,0,0,,,,,
whitema01,1991,2,CLE,AL,RF,63,61,1576,146,11,7,2,,,,,
willibe02,1991,1,NYA,AL,CF,85,85,2263,230,3,5,0,,,,,
willike02,1991,1,TOR,AL,CF,1,0,15,2,0,0,0,,,,,
willike02,1991,1,TOR,AL,LF,1,0,6,0,0,0,0,,,,,
willike02,1991,1,TOR,AL,RF,8,7,189,14,1,0,0,,,,,
willike02,1991,2,MON,NL,CF,4,2,51,5,0,0,0,,,,,
willike02,1991,2,MON,NL,LF,9,6,176,20,1,1,0,,,,,
willike02,1991,2,MON,NL,RF,12,9,229,17,2,1,0,,,,,
wilsocr01,1991,1,SLN,NL,LF,5,1,73,8,0,0,0,,,,,
wilsomo01,1991,1,TOR,AL,CF,5,5,134,11,0,0,0,,,,,
wilsomo01,1991,1,TOR,AL,LF,36,34,873,60,2,2,0,,,,,
wilsowi02,1991,1,OAK,AL,CF,33,23,636,66,0,1,0,,,,,
wilsowi02,1991,1,OAK,AL,LF,41,26,775,81,1,2,0,,,,,
wilsowi02,1991,1,OAK,AL,RF,19,14,380,29,1,0,0,,,,,
winfida01,1991,1,CAL,AL,RF,115,115,2952,198,7,2,1,,,,,
winnihe01,1991,1,CIN,NL,CF,56,30,939,90,2,5,0,,,,,
winnihe01,1991,1,CIN,NL,LF,11,1,74,8,0,0,0,,,,,
winnihe01,1991,1,CIN,NL,RF,1,0,11,1,0,0,0,,,,,
woodte01,1991,1,SFN,NL,RF,8,7,165,10,0,1,0,,,,,
yeldier01,1991,1,HOU,NL,CF,3,0,15,1,0,1,0,,,,,
yeldier01,1991,1,HOU,NL,RF,1,0,6,0,0,1,0,,,,,
youngge02,1991,1,HOU,NL,CF,78,20,946,89,4,0,1,,,,,
youngge02,1991,1,HOU,NL,LF,6,1,55,7,0,0,0,,,,,
youngge02,1991,1,HOU,NL,RF,2,0,12,1,0,0,0,,,,,
yountro01,1991,1,ML4,AL,CF,117,116,3063,315,1,2,1,,,,,
zupcibo01,1991,1,BOS,AL,CF,7,3,120,7,0,1,0,,,,,
zupcibo01,1991,1,BOS,AL,LF,3,1,32,3,0,1,0,,,,,
zupcibo01,1991,1,BOS,AL,RF,6,0,60,4,0,0,0,,,,,
abnersh01,1992,1,CHA,AL,CF,14,11,276,45,0,0,0,,,,,
abnersh01,1992,1,CHA,AL,LF,12,7,215,17,0,0,0,,,,,
abnersh01,1992,1,CHA,AL,RF,75,30,1053,93,2,0,0,,,,,
aloumo01,1992,1,MON,NL,CF,13,6,188,23,2,0,1,,,,,
aloumo01,1992,1,MON,NL,LF,79,62,1734,118,4,2,0,,,,,
aloumo01,1992,1,MON,NL,RF,15,12,323,28,0,2,0,,,,,
amarari01,1992,1,SEA,AL,CF,1,0,2,0,0,0,0,,,,,
amarari01,1992,1,SEA,AL,LF,3,2,60,5,0,0,0,,,,,
amarari01,1992,1,SEA,AL,RF,1,0,3,0,0,0,0,,,,,
amaroru02,1992,1,PHI,NL,CF,27,23,610,60,1,1,0,,,,,
amaroru02,1992,1,PHI,NL,LF,27,18,564,66,1,0,0,,,,,
amaroru02,1992,1,PHI,NL,RF,68,46,1354,106,3,1,1,,,,,
anderbr01,1992,1,BAL,AL,CF,7,7,192,17,0,1,0,,,,,
anderbr01,1992,1,BAL,AL,LF,148,148,3990,359,10,7,6,,,,,
anderbr01,1992,1,BAL,AL,RF,3,3,66,6,0,0,0,,,,,
anthoer01,1992,1,HOU,NL,CF,2,0,6,0,0,0,0,,,,,
anthoer01,1992,1,HOU,NL,LF,1,0,3,1,0,0,0,,,,,
anthoer01,1992,1,HOU,NL,RF,112,110,2701,172,6,5,0,,,,,
ashlebi01,1992,1,LAN,NL,LF,1,1,24,1,1,1,0,,,,,
ashlebi01,1992,1,LAN,NL,RF,26,23,618,33,1,5,0,,,,,
azocaos01,1992,1,SDN,NL,LF,31,24,620,55,1,4,0,,,,,
azocaos01,1992,1,SDN,NL,RF,6,5,132,9,0,0,0,,,,,
baineha01,1992,1,OAK,AL,LF,6,6,120,8,0,0,0,,,,,
baineha01,1992,1,OAK,AL,RF,17,13,300,19,0,1,0,,,,,
barfije01,1992,1,NYA,AL,RF,30,26,708,53,3,2,0,,,,,
barnesk01,1992,1,DET,AL,CF,6,0,42,6,1,0,1,,,,,
barnesk01,1992,1,DET,AL,LF,4,0,21,0,0,1,0,,,,,
barnesk01,1992,1,DET,AL,RF,5,0,21,3,0,0,0,,,,,
basske01,1992,1,SFN,NL,LF,56,45,1188,81,1,1,0,,,,,
basske01,1992,1,SFN,NL,RF,21,14,434,36,0,1,0,,,,,
basske01,1992,2,NYN,NL,LF,28,23,623,56,0,1,0,,,,,
basske01,1992,2,NYN,NL,RF,13,8,249,19,1,0,0,,,,,
bellde01,1992,1,TOR,AL,CF,18,9,315,38,1,0,0,,,,,
bellde01,1992,1,TOR,AL,LF,24,23,624,49,2,0,0,,,,,
bellde01,1992,1,TOR,AL,RF,15,7,246,18,1,0,1,,,,,
belleal01,1992,1,CLE,AL,LF,52,52,1271,94,1,3,0,,,,,
bellge02,1992,1,CHA,AL,LF,15,15,372,27,0,1,0,,,,,
benzito01,1992,1,LAN,NL,LF,18,17,413,40,0,1,0,,,,,
benzito01,1992,1,LAN,NL,RF,33,32,772,47,1,0,0,,,,,
bergmda01,1992,1,DET,AL,LF,1,0,3,0,0,0,0,,,,,
berroge01,1992,1,CIN,NL,LF,3,3,54,2,1,0,0,,,,,
bicheda01,1992,1,ML4,AL,CF,1,0,24,2,0,0,0,,,,,
bicheda01,1992,1,ML4,AL,RF,101,93,2538,186,6,2,2,,,,,
blankla02,1992,1,OAK,AL,CF,16,11,326,29,0,1,0,,,,,
blankla02,1992,1,OAK,AL,LF,22,12,344,32,0,0,0,,,,,
blankla02,1992,1,OAK,AL,RF,20,10,303,29,1,1,0,,,,,
bondsba01,1992,1,PIT,NL,LF,139,138,3722,310,4,3,0,,,,,
bonilbo01,1992,1,NYN,NL,RF,121,121,2964,238,7,2,1,,,,,
bostoda01,1992,1,NYN,NL,CF,16,8,277,23,0,0,0,,,,,
bostoda01,1992,1,NYN,NL,LF,66,51,1418,95,5,1,1,,,,,
bostoda01,1992,1,NYN,NL,RF,14,6,196,15,0,0,0,,,,,
bragggl01,1992,1,CIN,NL,LF,56,44,1205,65,2,1,0,,,,,
bragggl01,1992,1,CIN,NL,RF,29,24,575,37,1,5,0,,,,,
brewero01,1992,1,SLN,NL,LF,4,4,93,6,1,0,1,,,,,
brilegr01,1992,1,SEA,AL,CF,13,11,267,23,0,2,0,,,,,
brilegr01,1992,1,SEA,AL,LF,27,15,399,32,0,0,0,,,,,
brilegr01,1992,1,SEA,AL,RF,4,3,75,3,1,0,0,,,,,
britobe01,1992,1,MIN,AL,LF,3,1,45,3,0,1,0,,,,,
brosisc01,1992,1,OAK,AL,LF,4,1,36,2,0,0,0,,,,,
brosisc01,1992,1,OAK,AL,RF,19,10,299,18,1,0,0,,,,,
brownja03,1992,1,MIN,AL,CF,9,0,66,8,0,0,0,,,,,
brownja03,1992,1,MIN,AL,LF,4,1,51,3,0,1,0,,,,,
brownja03,1992,1,MIN,AL,RF,18,0,100,9,0,0,0,,,,,
brownje01,1992,1,OAK,AL,CF,23,21,486,48,0,0,0,,,,,
brownje01,1992,1,OAK,AL,LF,17,12,324,36,0,1,0,,,,,
brownje01,1992,1,OAK,AL,RF,6,4,98,11,0,0,0,,,,,
bruetjt01,1992,1,MIN,AL,CF,20,9,288,27,1,0,0,,,,,
bruetjt01,1992,1,MIN,AL,LF,5,5,102,8,0,0,0,,,,,
bruetjt01,1992,1,MIN,AL,RF,22,1,141,11,0,1,0,,,,,
brumfja01,1992,1,CIN,NL,CF,8,2,107,10,0,0,0,,,,,
brumfja01,1992,1,CIN,NL,LF,7,0,42,3,1,0,0,,,,,
brumfja01,1992,1,CIN,NL,RF,1,1,24,7,0,0,0,,,,,
brunato01,1992,1,BOS,AL,RF,92,89,2354,189,6,4,3,,,,,
buhneja01,1992,1,SEA,AL,CF,2,0,9,1,0,0,0,,,,,
buhneja01,1992,1,SEA,AL,RF,150,149,3976,312,14,2,4,,,,,
burksel01,1992,1,BOS,AL,CF,63,62,1607,122,3,2,0,,,,,
bushra01,1992,1,MIN,AL,LF,3,2,51,8,0,0,0,,,,,
bushra01,1992,1,MIN,AL,RF,21,12,343,26,0,0,0,,,,,
butlebr01,1992,1,LAN,NL,CF,155,152,3955,354,9,2,3,,,,,
caldeiv01,1992,1,MON,NL,LF,46,45,1114,79,2,1,0,,,,,
candaca01,1992,1,HOU,NL,CF,1,0,6,1,0,0,0,,,,,
candaca01,1992,1,HOU,NL,LF,20,5,213,13,0,0,0,,,,,
candaca01,1992,1,HOU,NL,RF,1,0,6,0,0,0,0,,,,,
cangejo01,1992,1,TEX,AL,CF,24,12,363,35,2,0,1,,,,,
cangejo01,1992,1,TEX,AL,LF,36,5,271,30,1,3,0,,,,,
cangejo01,1992,1,TEX,AL,RF,10,6,180,11,1,0,0,,,,,
cansejo01,1992,1,OAK,AL,RF,77,76,1967,163,5,2,3,,,,,
cansejo01,1992,2,TEX,AL,RF,13,12,333,32,0,1,0,,,,,
canseoz01,1992,1,SLN,NL,LF,7,7,174,5,0,1,0,,,,,
canseoz01,1992,1,SLN,NL,RF,1,1,30,3,0,0,0,,,,,
carrch02,1992,1,SLN,NL,CF,9,5,156,19,0,0,0,,,,,
carrch02,1992,1,SLN,NL,LF,5,4,117,7,1,0,0,,,,,
carrch02,1992,1,SLN,NL,RF,6,6,162,13,0,0,0,,,,,
carrema01,1992,1,DET,AL,CF,1,1,24,2,0,1,0,,,,,
carrema01,1992,1,DET,AL,LF,64,61,1581,137,5,2,2,,,,,
carrema01,1992,1,DET,AL,RF,19,15,414,39,0,1,0,,,,,
cartejo01,1992,1,TOR,AL,LF,6,6,159,10,0,0,0,,,,,
cartejo01,1992,1,TOR,AL,RF,123,123,3133,247,10,8,2,,,,,
castibr01,1992,1,PHI,NL,CF,6,6,147,8,0,0,0,,,,,
castibr01,1992,1,PHI,NL,LF,2,0,6,0,0,1,0,,,,,
castibr01,1992,1,PHI,NL,RF,16,12,351,35,0,1,0,,,,,
chambwe01,1992,1,PHI,NL,LF,28,25,608,48,2,3,1,,,,,
chambwe01,1992,1,PHI,NL,RF,48,45,1164,84,1,1,0,,,,,
cianfar01,1992,1,MON,NL,LF,5,3,73,5,0,0,0,,,,,
clarkda05,1992,1,PIT,NL,LF,1,0,9,1,0,0,0,,,,,
clarkda05,1992,1,PIT,NL,RF,7,7,165,9,0,0,0,,,,,
clarkje01,1992,1,SDN,NL,CF,1,1,30,4,0,0,0,,,,,
clarkje01,1992,1,SDN,NL,LF,115,107,2875,241,9,3,3,,,,,
clarkje01,1992,1,SDN,NL,RF,22,18,501,40,1,0,1,,,,,
clarkph02,1992,1,DET,AL,LF,4,2,63,6,0,1,0,,,,,
clarkph02,1992,1,DET,AL,RF,9,6,171,21,0,1,0,,,,,
cochrda01,1992,1,SEA,AL,LF,16,11,249,17,0,1,0,,,,,
cochrda01,1992,1,SEA,AL,RF,9,5,147,9,3,3,1,,,,,
coleal01,1992,1,CLE,AL,CF,5,3,81,3,0,0,0,,,,,
coleal01,1992,1,CLE,AL,LF,18,14,391,29,1,1,1,,,,,
coleal01,1992,1,CLE,AL,RF,2,0,12,1,0,0,0,,,,,
coleal01,1992,2,PIT,NL,CF,1,1,6,1,0,0,0,,,,,
coleal01,1992,2,PIT,NL,RF,52,45,1195,83,4,1,0,,,,,
colemvi01,1992,1,NYN,NL,CF,21,20,523,58,0,0,0,,,,,
colemvi01,1992,1,NYN,NL,LF,41,40,944,54,2,1,2,,,,,
colesda01,1992,1,CIN,NL,LF,3,2,42,4,0,0,0,,,,,
colesda01,1992,1,CIN,NL,RF,2,1,20,3,0,0,0,,,,,
coninje01,1992,1,KCA,AL,LF,22,22,536,39,1,0,0,,,,,
coninje01,1992,1,KCA,AL,RF,1,0,3,0,0,0,0,,,,,
cottohe01,1992,1,SEA,AL,CF,30,15,487,50,0,0,0,,,,,
cottohe01,1992,1,SEA,AL,LF,63,44,1207,114,2,0,0,,,,,
cottohe01,1992,1,SEA,AL,RF,6,4,102,7,0,0,0,,,,,
cronch01,1992,1,CHA,AL,LF,1,0,3,0,0,0,0,,,,,
curtich01,1992,1,CAL,AL,CF,35,32,835,78,3,2,0,,,,,
curtich01,1992,1,CAL,AL,LF,48,37,1056,71,2,3,0,,,,,
curtich01,1992,1,CAL,AL,RF,62,47,1346,101,11,1,3,,,,,
cuylemi01,1992,1,DET,AL,CF,88,84,2201,233,4,4,1,,,,,
cuylemi01,1992,1,DET,AL,RF,1,1,24,0,0,0,0,,,,,
danieka01,1992,1,LAN,NL,LF,21,21,486,26,1,1,0,,,,,
danieka01,1992,2,CHN,NL,LF,28,24,586,33,3,0,0,,,,,
dascedo01,1992,1,CHN,NL,CF,80,68,1904,177,1,2,0,,,,,
dascedo01,1992,1,CHN,NL,LF,25,7,298,28,1,2,0,,,,,
dascedo01,1992,1,CHN,NL,RF,28,6,267,16,0,0,0,,,,,
daughja01,1992,1,TEX,AL,CF,1,0,6,2,0,0,0,,,,,
daughja01,1992,1,TEX,AL,LF,16,7,228,12,1,1,0,,,,,
daughja01,1992,1,TEX,AL,RF,11,5,177,16,0,1,0,,,,,
davisch01,1992,1,MIN,AL,LF,1,0,3,1,0,0,0,,,,,
davisch01,1992,1,MIN,AL,RF,3,2,45,4,0,0,0,,,,,
daviser01,1992,1,LAN,NL,CF,5,2,63,7,0,0,0,,,,,
daviser01,1992,1,LAN,NL,LF,69,68,1734,108,0,4,0,,,,,
daviser01,1992,1,LAN,NL,RF,4,3,77,8,0,1,0,,,,,
dawsoan01,1992,1,CHN,NL,RF,139,137,3547,223,11,2,3,,,,,
deerro01,1992,1,DET,AL,RF,106,105,2757,229,8,4,1,,,,,
devermi01,1992,1,BAL,AL,CF,155,155,4188,432,5,5,3,,,,,
diazal01,1992,1,ML4,AL,CF,10,1,66,8,0,0,0,,,,,
diazal01,1992,1,ML4,AL,LF,2,1,24,2,0,0,0,,,,,
distebe01,1992,1,HOU,NL,LF,7,3,83,13,0,0,0,,,,,
distebe01,1992,1,HOU,NL,RF,5,2,64,3,1,0,0,,,,,
doziedj01,1992,1,NYN,NL,LF,17,14,362,33,0,1,0,,,,,
duceyro01,1992,1,TOR,AL,CF,2,0,18,1,0,0,0,,,,,
duceyro01,1992,1,TOR,AL,LF,3,2,57,3,0,0,0,,,,,
duceyro01,1992,1,TOR,AL,RF,8,1,81,7,0,0,0,,,,,
duceyro01,1992,2,CAL,AL,CF,1,0,6,0,0,0,0,,,,,
duceyro01,1992,2,CAL,AL,LF,17,15,402,28,2,2,0,,,,,
duceyro01,1992,2,CAL,AL,RF,2,1,33,4,0,0,0,,,,,
duncama01,1992,1,PHI,NL,LF,65,58,1542,123,1,3,0,,,,,
dykstle01,1992,1,PHI,NL,CF,85,85,2252,253,6,3,4,,,,,
eisenji01,1992,1,KCA,AL,CF,1,1,30,7,0,0,0,,,,,
eisenji01,1992,1,KCA,AL,LF,24,21,585,48,0,0,0,,,,,
eisenji01,1992,1,KCA,AL,RF,66,53,1497,125,1,1,0,,,,,
espyce01,1992,1,PIT,NL,CF,18,6,243,25,0,0,0,,,,,
espyce01,1992,1,PIT,NL,LF,11,7,192,13,0,2,0,,,,,
espyce01,1992,1,PIT,NL,RF,56,12,632,45,1,2,0,,,,,
farismo01,1992,1,TEX,AL,CF,10,4,135,7,0,0,0,,,,,
farismo01,1992,1,TEX,AL,LF,28,20,548,34,0,0,0,,,,,
farismo01,1992,1,TEX,AL,RF,12,11,270,16,0,0,0,,,,,
feldemi01,1992,1,SFN,NL,CF,58,44,1129,106,1,1,0,,,,,
feldemi01,1992,1,SFN,NL,LF,53,13,644,49,1,0,0,,,,,
feldemi01,1992,1,SFN,NL,RF,11,0,66,4,0,0,0,,,,,
felixju01,1992,1,CAL,AL,CF,125,122,3230,335,9,6,3,,,,,
felixju01,1992,1,CAL,AL,RF,4,1,42,5,0,0,0,,,,,
finlest01,1992,1,HOU,NL,CF,160,153,4057,417,8,3,3,,,,,
fitzgmi02,1992,1,CAL,AL,LF,5,4,78,5,0,0,0,,,,,
fitzgmi02,1992,1,CAL,AL,RF,6,3,63,0,0,0,0,,,,,
foleyto02,1992,1,MON,NL,LF,1,0,3,0,0,0,0,,,,,
foxer01,1992,1,OAK,AL,CF,19,15,397,45,1,1,0,,,,,
foxer01,1992,1,OAK,AL,LF,20,6,239,25,1,0,1,,,,,
foxer01,1992,1,OAK,AL,RF,16,10,327,22,1,0,0,,,,,
francju01,1992,1,TEX,AL,LF,4,2,48,9,0,0,0,,,,,
francju01,1992,1,TEX,AL,RF,1,1,21,0,0,0,0,,,,,
gallada01,1992,1,NYN,NL,CF,13,7,228,19,1,0,1,,,,,
gallada01,1992,1,NYN,NL,LF,22,11,371,30,2,2,1,,,,,
gallada01,1992,1,NYN,NL,RF,48,16,622,56,1,0,1,,,,,
gantro01,1992,1,ATL,NL,CF,23,17,424,41,2,0,1,,,,,
gantro01,1992,1,ATL,NL,LF,138,120,3291,236,3,4,0,,,,,
gibsoki01,1992,1,PIT,NL,RF,13,13,336,25,1,0,0,,,,,
gilkebe01,1992,1,SLN,NL,LF,110,85,2442,216,8,5,3,,,,,
gilkebe01,1992,1,SLN,NL,RF,1,1,24,1,1,0,0,,,,,
gladdda01,1992,1,DET,AL,CF,17,13,365,24,0,0,0,,,,,
gladdda01,1992,1,DET,AL,LF,95,85,2264,203,9,3,2,,,,,
gonzajo02,1992,1,CAL,AL,CF,5,1,42,5,0,0,0,,,,,
gonzajo02,1992,1,CAL,AL,LF,11,8,219,19,1,0,1,,,,,
gonzajo02,1992,1,CAL,AL,RF,8,4,126,6,0,0,0,,,,,
gonzaju03,1992,1,TEX,AL,CF,123,117,3070,309,6,8,2,,,,,
gonzaju03,1992,1,TEX,AL,LF,31,26,687,68,3,2,0,,,,,
gonzaju03,1992,1,TEX,AL,RF,1,0,6,2,0,0,0,,,,,
gonzalu01,1992,1,HOU,NL,LF,111,96,2578,260,5,2,1,,,,,
goodwto01,1992,1,LAN,NL,CF,9,4,131,9,0,0,0,,,,,
goodwto01,1992,1,LAN,NL,LF,35,13,437,34,0,0,0,,,,,
goodwto01,1992,1,LAN,NL,RF,2,0,6,0,0,0,0,,,,,
grebecr01,1992,1,CHA,AL,LF,1,0,2,0,0,0,0,,,,,
grebecr01,1992,1,CHA,AL,RF,1,0,5,0,0,0,0,,,,,
greenmi01,1992,1,BOS,AL,LF,41,41,1080,85,1,0,0,,,,,
greggto01,1992,1,ATL,NL,CF,4,1,45,7,0,0,0,,,,,
greggto01,1992,1,ATL,NL,LF,2,0,12,2,0,0,0,,,,,
greggto01,1992,1,ATL,NL,RF,4,0,33,6,0,0,0,,,,,
griffke02,1992,1,SEA,AL,CF,137,136,3561,358,8,1,4,,,,,
grissma02,1992,1,MON,NL,CF,157,156,4207,402,7,7,2,,,,,
groteje02,1992,1,PHI,NL,LF,2,1,24,1,0,0,0,,,,,
guerrju01,1992,1,HOU,NL,LF,3,1,29,1,0,0,0,,,,,
guerrpe01,1992,1,SLN,NL,LF,10,10,207,17,0,1,0,,,,,
gwynnch01,1992,1,KCA,AL,LF,5,4,105,12,0,0,0,,,,,
gwynnch01,1992,1,KCA,AL,RF,14,14,346,21,0,0,0,,,,,
gwynnto01,1992,1,SDN,NL,RF,127,127,3384,270,9,5,2,,,,,
hallme01,1992,1,NYA,AL,LF,99,96,2581,218,9,2,1,,,,,
hallme01,1992,1,NYA,AL,RF,37,34,906,63,1,1,1,,,,,
hamilda02,1992,1,ML4,AL,CF,32,23,678,79,0,0,0,,,,,
hamilda02,1992,1,ML4,AL,LF,30,26,693,49,2,0,0,,,,,
hamilda02,1992,1,ML4,AL,RF,74,69,1797,151,8,0,0,,,,,
haresh01,1992,1,DET,AL,LF,3,0,21,2,0,0,0,,,,,
haresh01,1992,1,DET,AL,RF,7,5,117,10,0,0,0,,,,,
harrido01,1992,1,TEX,AL,CF,15,6,216,25,1,1,1,,,,,
harrido01,1992,1,TEX,AL,LF,5,1,41,9,0,0,0,,,,,
harrido01,1992,1,TEX,AL,RF,5,1,45,2,0,0,0,,,,,
harrile01,1992,1,LAN,NL,LF,7,4,92,7,1,1,0,,,,,
harrile01,1992,1,LAN,NL,RF,8,6,144,13,0,1,0,,,,,
haselbi01,1992,1,SEA,AL,LF,2,2,42,3,0,0,0,,,,,
hatchbi01,1992,1,CIN,NL,LF,23,20,468,29,0,1,0,,,,,
hatchbi01,1992,2,BOS,AL,CF,13,12,319,29,0,1,0,,,,,
hatchbi01,1992,2,BOS,AL,LF,63,62,1638,116,5,4,0,,,,,
hayesvo01,1992,1,CAL,AL,RF,85,79,2045,169,1,3,1,,,,,
hemonsc01,1992,1,OAK,AL,LF,1,1,24,2,0,0,0,,,,,
hemonsc01,1992,1,OAK,AL,RF,1,1,24,0,0,0,0,,,,,
hemonsc01,1992,2,CHA,AL,LF,2,1,33,2,1,0,0,,,,,
hendeda01,1992,1,OAK,AL,CF,9,8,198,14,0,1,0,,,,,
hendeda01,1992,1,OAK,AL,RF,3,3,63,5,0,0,0,,,,,
henderi01,1992,1,OAK,AL,LF,108,105,2652,230,9,4,2,,,,,
hernace01,1992,1,CIN,NL,CF,6,3,72,5,1,1,0,,,,,
hernace01,1992,1,CIN,NL,LF,12,2,143,11,0,0,0,,,,,
hernace01,1992,1,CIN,NL,RF,1,0,22,2,1,0,1,,,,,
hilldo01,1992,1,MIN,AL,RF,1,0,3,0,0,0,0,,,,,
hillgl01,1992,1,CLE,AL,CF,1,1,27,1,0,0,0,,,,,
hillgl01,1992,1,CLE,AL,LF,50,50,1380,108,5,6,1,,,,,
hillgl01,1992,1,CLE,AL,RF,8,8,236,17,0,0,0,,,,,
hoseyst01,1992,1,SFN,NL,RF,18,14,384,24,0,1,0,,,,,
howarda02,1992,1,KCA,AL,CF,2,0,6,0,0,0,0,,,,,
howarth01,1992,2,CLE,AL,CF,22,18,533,44,1,0,0,,,,,
howarth01,1992,2,CLE,AL,LF,68,46,1359,115,3,2,0,,,,,
howarth01,1992,2,CLE,AL,RF,13,12,318,26,1,0,0,,,,,
howelpa01,1992,1,NYN,NL,CF,28,21,530,66,0,0,0,,,,,
howitda01,1992,1,OAK,AL,CF,5,4,87,14,0,1,0,,,,,
howitda01,1992,1,OAK,AL,LF,4,2,75,7,0,1,0,,,,,
howitda01,1992,1,OAK,AL,RF,12,7,219,15,3,0,3,,,,,
howitda01,1992,2,SEA,AL,LF,10,10,262,22,1,0,0,,,,,
howitda01,1992,2,SEA,AL,RF,1,1,27,3,0,0,0,,,,,
hudlere01,1992,1,SLN,NL,CF,1,0,6,1,0,0,0,,,,,
hudlere01,1992,1,SLN,NL,LF,5,0,31,2,0,0,0,,,,,
hudlere01,1992,1,SLN,NL,RF,7,2,75,4,0,0,0,,,,,
huffmi01,1992,1,CHA,AL,CF,3,0,9,2,0,0,0,,,,,
huffmi01,1992,1,CHA,AL,LF,10,3,117,9,0,0,0,,,,,
huffmi01,1992,1,CHA,AL,RF,45,23,709,57,2,0,0,,,,,
hulseda01,1992,1,TEX,AL,CF,29,23,582,58,0,1,0,,,,,
hulseda01,1992,1,TEX,AL,RF,2,2,54,3,0,0,0,,,,,
humphmi01,1992,1,NYA,AL,LF,2,2,45,7,1,0,0,,,,,
huntebr01,1992,1,ATL,NL,LF,1,0,9,0,0,0,0,,,,,
huntebr01,1992,1,ATL,NL,RF,5,4,102,14,1,2,1,,,,,
husonje01,1992,1,TEX,AL,CF,2,0,9,0,0,0,0,,,,,
incavpe01,1992,1,HOU,NL,LF,57,49,1203,115,3,3,1,,,,,
incavpe01,1992,1,HOU,NL,RF,48,42,1053,74,5,3,0,,,,,
jacksda03,1992,1,SDN,NL,CF,152,150,4015,426,18,2,9,,,,,
jacksda03,1992,1,SDN,NL,LF,5,1,45,8,0,0,0,,,,,
jacksda03,1992,1,SDN,NL,RF,2,0,12,1,0,0,0,,,,,
jahajo01,1992,1,ML4,AL,LF,1,0,6,0,0,0,0,,,,,
jamesch02,1992,1,SFN,NL,LF,60,55,1290,106,2,3,2,,,,,
jamesch02,1992,1,SFN,NL,RF,2,2,33,6,0,0,0,,,,,
jamesdi01,1992,1,NYA,AL,CF,12,9,266,16,0,0,0,,,,,
jamesdi01,1992,1,NYA,AL,LF,8,5,141,6,0,0,0,,,,,
jamesdi01,1992,1,NYA,AL,RF,27,18,498,40,1,0,0,,,,,
javiest01,1992,1,LAN,NL,CF,2,0,24,1,0,0,0,,,,,
javiest01,1992,1,LAN,NL,LF,15,5,178,14,0,0,0,,,,,
javiest01,1992,1,LAN,NL,RF,11,0,67,2,0,0,0,,,,,
javiest01,1992,2,PHI,NL,CF,49,46,1185,147,5,3,1,,,,,
javiest01,1992,2,PHI,NL,LF,27,24,625,64,2,0,0,,,,,
javiest01,1992,2,PHI,NL,RF,1,0,3,1,0,0,0,,,,,
jetersh01,1992,1,CHA,AL,CF,1,0,6,1,0,0,0,,,,,
jetersh01,1992,1,CHA,AL,LF,1,0,6,1,0,0,0,,,,,
jetersh01,1992,1,CHA,AL,RF,6,4,94,8,0,1,0,,,,,
johnsho01,1992,1,NYN,NL,CF,84,82,2139,181,2,3,0,,,,,
johnsho01,1992,1,NYN,NL,LF,16,13,372,25,1,1,0,,,,,
johnsho01,1992,1,NYN,NL,RF,1,1,12,0,0,0,0,,,,,
johnsla03,1992,1,CHA,AL,CF,157,151,4092,433,11,6,3,,,,,
jonesch05,1992,1,HOU,NL,CF,5,1,58,4,0,0,0,,,,,
jonesch05,1992,1,HOU,NL,LF,17,7,216,12,0,2,0,,,,,
jonesch05,1992,1,HOU,NL,RF,25,2,168,11,0,0,0,,,,,
jonesti02,1992,1,SLN,NL,CF,1,0,3,0,0,0,0,,,,,
jordabr01,1992,1,SLN,NL,CF,9,6,159,23,0,0,0,,,,,
jordabr01,1992,1,SLN,NL,LF,27,23,619,42,3,1,0,,,,,
